"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
11,"SPAIN","FRANCE",230,220,1838,0.7853981633974483,0.,0.5,0.5,0.0902541959730781,0.04350793091628457,0.11025481895508703,0.18537807905205897,0.12576438242381438,0.17699663588011716,0.14792025315609247,0.11992370364346726,"NEGO","SQ",0,1.,0.788579,0.790666,0.002292,0.621914,0.789025,0.789623,0.227129,-0.166015,0.717413,0.715308,0.096948,0.501082,0.716962,0.716361,-0.117729,-0.010616
12,"KENYA","SUDAN",501,625,1972,0.7853981633974483,0.,0.5,0.5,0.03280537727190777,0.016465148249113982,0.18365565114493293,0.15514327378643206,0.09544098344507937,0.1623052287376687,0.18674722461788645,0.16743711274697862,"WAR1","SQ",0,0.9999999999999999,-1.109804,0.937469,-1.194783,1.035809,0.763493,-0.107473,0.819344,0.776854,0.085226,-1.477795,0.115907,-2.192313,-1.031581,-0.801575,-1.715418,-1.358159
13,"PANAMA","COSTA RICA",95,94,1963,0.7853981633974483,0.,0.5,0.5,0.09169582726611762,0.04611073359838912,0.1057903484860237,0.18661868123922715,0.14172656635216382,0.15525088678700386,0.14454964490151845,0.12825731136955637,"NEGO","SQ",0,1.,0.600148,0.602268,0.185232,0.250511,0.601389,0.601208,0.042173,-0.165285,0.655734,0.65362,0.406658,0.067913,0.654496,0.654677,-0.180287,0.112566
14,"CHILE","GERMANY",155,255,1940,0.7853981633974483,0.,0.5,0.5,0.07242919551972003,0.027536547568688823,0.06654528932420381,0.14167689949116663,0.10771934019912344,0.13922597062756048,0.24648389502787055,0.1983828622416663,"WAR1","SQ",0,1.,-1.620601,0.42347,-1.876093,0.998884,-0.098775,-0.772879,0.348893,0.221147,1.530574,-1.180293,1.9551,-1.631013,0.308731,0.278616,0.282537,0.507897
15,"HONDURAS","FRANCE",91,220,1915,0.7853981633974483,0.,0.5,0.5,0.03665014956054402,0.04831394356215197,0.055406940926017285,0.2110361670183118,0.1504298820246728,0.11620629979534942,0.23008777473643033,0.1518688423765224,"WAR1","SQ",0,1.,-1.155913,1.176447,-2.14199,1.176254,-1.123439,0.013904,-1.616671,-2.10971,1.208076,-1.137432,1.194386,-1.152808,1.172011,0.048064,1.142944,1.150632
16,"NEW ZEALAND","UNITED KINGDOM",920,200,1978,0.7853981633974483,0.,0.5,0.5,0.0641379963616576,0.02604318647814387,0.10177003285253963,0.17814393210343837,0.12828137846679588,0.1519941624283221,0.20327566191375757,0.1463536493953449,"WAR1","SQ",0,1.,-0.69389,1.087756,-1.398229,1.019164,-0.167128,0.231994,-0.587889,-0.940059,0.589691,-1.026771,0.424577,-1.315056,0.123689,-0.248997,-0.32971,-0.185568
17,"GAMBIA","JAPAN",420,740,1991,0.7853981633974483,0.,0.5,0.5,0.05429588948643736,0.029062765549630925,0.07604580698133323,0.1989068114543974,0.1364320562202681,0.1476486923651191,0.22019499338147408,0.1374129845613398,"WAR1","SQ",0,1.,-0.597514,1.723098,-1.581102,1.709737,-0.559427,0.81413,-1.064583,-1.556377,1.349893,-0.981843,0.631023,-1.098851,1.077061,0.250972,0.241183,0.299687
18,"FRANCE","CYPRUS",220,352,1976,0.7853981633974483,0.,0.5,0.5,0.035819010246442295,0.022278615991388778,0.1625465278168996,0.17250109836140798,0.11737656251587933,0.16121587968400738,0.18376787655655957,0.14449442882741498,"WAR1","SQ",0,0.9999999999999999,-0.63488,1.74545,-1.167679,1.360076,0.477212,0.824858,-0.174562,-0.440962,0.930894,-1.275028,0.664972,-1.952644,-0.563874,-0.224532,-1.507411,-1.168603
19,"JAPAN","FRANCE",740,220,1910,0.7853981633974483,0.,0.5,0.5,0.06304606151315278,0.025620320762856894,0.104104184805057,0.16518214313330942,0.13383495902718429,0.14954248325839226,0.19905950230666083,0.15961034519338652,"WAR1","SQ",0,1.,-0.884009,0.884604,-1.54024,0.884485,-0.276015,0.000349,-0.60425,-0.932366,1.257907,-0.598168,1.257725,-1.075223,0.372457,0.397205,-0.10478,0.133747
20,"ECUADOR","COLOMBIA",130,100,1867,0.7853981633974483,0.,0.5,0.5,0.041080335879613974,0.03936931668482112,0.07324609409883534,0.1932284013955502,0.1383756230034342,0.1338592509750711,0.2284506469445426,0.15239033101813157,"WAR1","SQ",0,1.,-1.074085,1.221335,-1.923679,1.206494,-0.72884,0.098673,-1.168478,-1.593275,1.136732,-1.125524,1.054886,-1.296059,0.750938,0.007422,0.498556,0.583824
21,"None","GERMANY",345,255,1939,0.7853981633974483,0.,0.5,0.5,0.07029581903727447,0.020607209208041544,0.1227984122715312,0.17161736939139774,0.12234670622901807,0.15677901590132184,0.1982805682992847,0.13727489966213027,"WAR1","SQ",0,1.,-0.749404,1.468104,-1.517147,1.356704,-0.234373,0.479642,-0.729644,-1.113516,1.218852,-0.952929,0.992489,-1.480987,0.072027,0.172026,-0.682394,-0.418365
22,"COLOMBIA","ITALY",100,325,1897,0.7853981633974483,0.,0.5,0.5,0.03510122250129525,0.02954696884386665,0.08029062611387687,0.18545457293249573,0.13588852280275826,0.136503725625252,0.23372161853520837,0.1634927426452468,"WAR1","SQ",0,1.,-1.206412,0.804015,-1.927237,0.873574,-0.645151,-0.249158,-0.936005,-1.296418,1.199708,-0.978935,1.384318,-1.237997,0.635304,0.142979,0.560852,0.690383
23,"SAINT KITTS AND NEVIS","CHINA",60,710,1986,0.7853981633974483,0.,0.5,0.5,0.04543057320041766,0.01982080745059307,0.08327154300605762,0.17539624093806236,0.1294164283106677,0.14140032609709036,0.232651144486706,0.17261293651040518,"WAR1","SQ",0,1.,-1.316829,1.153217,-1.936298,1.19744,-0.3769,-0.116214,-0.642412,-0.952147,1.362323,-1.205276,1.434487,-1.584321,0.389089,0.116127,0.082208,0.27173
24,"RUSSIAN FEDERATION","MAURITIUS",365,590,1991,0.7853981633974483,0.,0.5,0.5,0.0348717190664272,0.01825485953548417,0.1853765845415296,0.16371943633641756,0.09677305048962664,0.16454344081779745,0.17758107954454372,0.15887982966817374,"ACQ2","SQ",0,1.,-0.968342,1.214375,-1.105431,1.076654,0.915148,0.159601,0.708882,0.640338,0.908803,-1.152571,0.886956,-2.015682,-0.870393,-0.152637,-1.755352,-1.323796
25,"IRAN, ISLAMIC REPUBLIC OF","UNITED KINGDOM",630,200,1977,0.7853981633974483,0.,0.5,0.5,0.07296310366249684,0.03673230672786194,0.11482514685375976,0.1674129910579778,0.13831798707437806,0.15766287734614864,0.1653815656700063,0.14670402160737067,"NEGO","SQ",0,1.,-0.08225,0.698139,-0.640202,0.558003,0.26272,0.317015,-0.156392,-0.435368,1.087709,0.306771,0.975449,-0.339113,0.583314,0.720692,-0.174831,0.148111
26,"BANGLADESH","INDIA",771,750,1975,0.7853981633974483,0.,0.5,0.5,0.08057570942983935,0.04318950060259889,0.09789420993201838,0.17532362675316174,0.1358177079217331,0.16136855450033874,0.16866258558963443,0.13716810527067533,"NEGO","SQ",0,1.,0.003089,0.440195,-0.835079,0.404008,0.073827,0.22361,-0.381445,-0.800529,0.055438,-0.34959,-0.131333,-0.514338,-0.01129,-0.148175,-0.362808,-0.280434
27,"BOLIVIA","BRAZIL",145,140,1908,0.7853981633974483,0.,0.5,0.5,0.03448991247346513,0.03984969220427974,0.0663036791746157,0.20237087813248178,0.14769708537813378,0.12415267358737761,0.2302416406053122,0.15489443844433404,"WAR1","SQ",0,0.9999999999999999,-1.120338,0.915481,-2.045606,0.925002,-0.968198,-0.127405,-1.421311,-1.883945,0.927622,-1.113661,1.049398,-1.157844,0.837431,-0.11585,0.915024,0.937116
28,"RUSSIAN FEDERATION","ROMANIA",365,360,1906,0.7853981633974483,0.,0.5,0.5,0.07187687552721743,0.022001277738519752,0.14164958928548793,0.15884746157553822,0.1196341111097245,0.16195711682671293,0.1827575470901831,0.14127602084661617,"WAR1","SQ",0,1.,-0.72834,1.131882,-1.366946,1.044499,-0.056066,0.241795,-0.462752,-0.782055,1.542424,-0.324061,1.480868,-1.069479,0.151113,0.75426,-0.655861,-0.283153
29,"RUSSIAN FEDERATION","IRELAND",365,205,1945,0.7853981633974483,0.,0.5,0.5,0.03526337021448917,0.021672505229069005,0.1801545176691629,0.16739661565908842,0.10731396120920803,0.16485687891100395,0.17565181516991515,0.14769033593806352,"ACQ2","SQ",0,1.0000000000000002,-0.614083,1.6828,-0.883629,1.128778,1.063685,0.758463,0.374889,0.240116,1.16416,-1.075691,1.053182,-1.929371,-0.747957,0.058228,-1.712615,-1.285775
30,"RUSSIAN FEDERATION","TANZANIA, UNITED REPUBLIC OF",365,510,1973,0.7853981633974483,0.,0.5,0.5,0.04057248711890335,0.024183252422853657,0.11137537791370489,0.17350279528942295,0.12043095171420576,0.155667314364625,0.21350326615130927,0.16076455502497536,"WAR1","SQ",0,1.0000000000000002,-0.937278,1.155338,-1.425983,1.084841,0.132666,0.13788,-0.182184,-0.426536,0.116495,-1.444344,0.013499,-1.697348,-0.278403,-0.762123,-0.634404,-0.507902
31,"PANAMA","UNITED KINGDOM",95,200,1957,0.7853981633974483,0.,0.5,0.5,0.03620788322888357,0.01737476466029435,0.12896912943012817,0.17780814801744213,0.13449535873240115,0.14661855223805914,0.2053890309083804,0.15313713278441118,"WAR1","SQ",0,1.,-1.645143,1.826696,-2.505619,1.789508,-1.160737,0.26653,-1.628162,-2.0584,1.940955,-1.530817,1.846278,-2.175596,-0.297571,0.698784,-1.037027,-0.714637
32,"None","DENMARK",300,390,1875,0.7853981633974483,0.,0.5,0.5,0.033113308024444815,0.015596432819000064,0.19930181864910027,0.17392909687408498,0.09606219953770295,0.1610230812246536,0.16388549205234007,0.1570885708186733,"ACQ2","SQ",0,1.,-0.854722,1.608098,-0.94595,1.105045,1.383419,0.553553,0.834752,0.789138,1.408042,-1.030904,1.390266,-1.998792,-0.952585,0.267271,-1.938249,-1.454305
33,"URUGUAY","CHINA",165,710,1971,0.7853981633974483,0.,0.5,0.5,0.04371150679717444,0.01682363525433253,0.08877552773529764,0.16945424752941887,0.1202676768415508,0.144833203253397,0.2378299995744623,0.17830420301436653,"WAR1","SQ",0,1.0000000000000002,-1.430549,0.899666,-1.929272,1.081171,-0.262466,-0.362084,-0.330322,-0.579684,1.494698,-1.127154,1.695831,-1.571668,0.329247,0.280658,0.085865,0.308122
34,"SPAIN","MOROCCO",230,600,1987,0.7853981633974483,0.,0.5,0.5,0.03496850994065857,0.024277905945168165,0.13871109128487388,0.17061238831955083,0.12268756256756072,0.16449351553085476,0.20204667729034384,0.1422023491209893,"WAR1","SQ",0,1.,-0.650957,1.739509,-1.325596,1.476141,0.126808,0.809463,-0.473879,-0.811199,0.509614,-1.447359,0.020453,-1.843055,-0.264753,-0.581245,-1.149611,-0.951762
35,"RUSSIAN FEDERATION","None",365,678,1969,0.7853981633974483,0.,0.5,0.5,0.029084389822583635,0.01530460755000914,0.1733677310045321,0.16585047326055408,0.09075083611554967,0.16558753149525016,0.19804052368255096,0.16201390706897026,"WAR1","SQ",0,1.,-1.19344,1.330309,-1.352336,1.246707,0.929293,0.099396,0.766243,0.686794,0.846599,-1.419862,0.818832,-2.140501,-0.7867,-0.383391,-1.535105,-1.174786
36,"TRINIDAD AND TOBAGO","UNITED KINGDOM",52,200,1987,0.7853981633974483,0.,0.5,0.5,0.03181545673405604,0.01807169474118642,0.16384847090615076,0.16663444629422813,0.13176445238863513,0.1565258383361196,0.18958182301124324,0.14175781758838082,"WAR1","SQ",0,1.,-1.439736,1.925305,-2.343838,1.856763,-1.117034,0.714732,-1.637627,-2.089677,1.900069,-1.4779,1.725438,-2.233568,-0.652556,0.603479,-1.582856,-1.205022
37,"BELGIUM","NETHERLANDS",211,210,1963,0.7853981633974483,0.,0.5,0.5,0.0944095130637803,0.044591883730612604,0.1017576495547256,0.19455440322241285,0.14209711198513394,0.15821925014974267,0.13961864220687947,0.12475154608671261,"NEGO","SQ",0,1.,0.893174,0.895225,0.405343,0.437244,0.894225,0.8942,0.192328,-0.051588,0.923885,0.921847,0.488482,0.408766,0.922839,0.922866,-0.025645,0.230896
38,"COLOMBIA","UNITED STATES",100,2,1973,0.7853981633974483,0.,0.5,0.5,0.05284076453397025,0.03635508870052232,0.09924873219403609,0.17225010881328015,0.13599783837361598,0.14511506680046088,0.1966575844578535,0.16153481612626078,"WAR1","SQ",0,1.,-0.926592,-0.212201,-1.469715,0.054588,-0.600203,-0.583942,-0.604975,-0.876537,-0.123536,-0.864117,0.332182,-1.0837,-0.286155,-0.507128,-0.050019,0.059772
39,"PORTUGAL","RUSSIAN FEDERATION",235,365,1906,0.7853981633974483,0.,0.5,0.5,0.05537066557480928,0.024365713470963925,0.09192746318789832,0.1742730647227898,0.13895532178968117,0.1438332518287491,0.21272899790414584,0.15854552152096263,"WAR1","SQ",0,1.,-1.009204,1.337109,-1.795854,1.289233,-0.508618,0.224399,-0.949818,-1.343143,1.351397,-0.998839,1.212027,-1.377759,0.460846,0.241795,-0.057443,0.132016
40,"BARBADOS","FRANCE",53,220,1987,0.7853981633974483,0.,0.5,0.5,0.03083959095751265,0.010976784140810183,0.19865599652488103,0.15825974083531813,0.08963789635435404,0.17004277671000886,0.19607393579828208,0.14551327867883307,"ACQ2","SQ",0,1.,-1.693148,1.512848,-2.18724,1.611062,-0.071209,-0.194134,-0.220041,-0.467087,1.959054,-1.362236,1.985753,-2.224703,-0.905449,0.917241,-1.741216,-1.309983
41,"FRANCE","None",220,678,1958,0.7853981633974483,0.,0.5,0.5,0.02648412020739428,0.01813573962807574,0.1420011574689259,0.17716266122196564,0.10949288019638591,0.16063309276397317,0.21734029803020863,0.1487500504830707,"WAR1","SQ",0,1.,-1.408981,1.942449,-1.989096,1.604629,-0.001766,0.804553,-0.629643,-0.919701,1.162733,-1.771007,0.779231,-2.294342,-0.372595,-0.562431,-1.279433,-1.017765
42,"FRANCE","UNITED STATES",220,2,1966,0.7853981633974483,0.,0.5,0.5,0.05559765199298143,0.03120472261287095,0.11241595415114536,0.17992226767363426,0.12679991314413216,0.16679313272911386,0.19667833738019505,0.13058802031592684,"WAR1","SQ",0,0.9999999999999999,-0.251581,1.319722,-1.14436,1.254054,-0.083104,0.61245,-0.595161,-1.04155,0.074913,-1.155241,-0.476374,-1.255107,-0.047937,-0.583703,-0.699091,-0.649158
43,"None","BELGIUM",300,211,1901,0.7853981633974483,0.,0.5,0.5,0.04096542652358781,0.022079462866487633,0.1674273095180552,0.16467018897639685,0.11319951691993158,0.16198971161292577,0.17877656630682606,0.15089181727578907,"WAR1","SQ",0,1.,-0.734873,1.623527,-1.151804,1.254163,0.640237,0.633483,0.062408,-0.146058,1.080988,-1.157149,0.948271,-1.947647,-0.688254,-0.050058,-1.611468,-1.216219
44,"CHINA","ZAMBIA",710,551,1975,0.7853981633974483,0.,0.5,0.5,0.03448847242360736,0.018998295824725148,0.1890155121130963,0.15896214063791306,0.10044649144145584,0.1608469901661414,0.17551848695262004,0.16172361044044065,"ACQ2","SQ",0,0.9999999999999998,-0.911403,1.185122,-1.042114,1.034373,0.911084,0.173417,0.694979,0.629624,0.304691,-1.369962,0.270231,-2.171251,-1.037189,-0.620513,-1.872937,-1.472293
45,"UNITED KINGDOM","INDIA",200,750,1964,0.7853981633974483,0.,0.5,0.5,0.04731317592680696,0.023709237522587374,0.10882227688589366,0.156654993463591,0.1009927899162464,0.15673493475632871,0.22387828923671135,0.18189430229183454,"WAR1","SQ",0,1.,-1.372278,0.639912,-1.544844,1.018146,0.292677,-0.457116,0.584627,0.498344,0.925797,-1.248676,1.133881,-1.793464,-0.258831,-0.208675,-0.595534,-0.32314
46,"RUSSIAN FEDERATION","THAILAND",365,800,1974,0.7853981633974483,0.,0.5,0.5,0.04198348705310684,0.023175468991126033,0.1278241977593108,0.17257867155132328,0.12364160648305624,0.15714091519355408,0.20151620051944333,0.15213945244907945,"WAR1","SQ",0,1.,-1.077041,1.406783,-1.756214,1.330672,-0.280164,0.237234,-0.695861,-1.035448,1.492885,-1.011423,1.404803,-1.640137,-0.081607,0.352016,-0.798403,-0.484046
47,"RUSSIAN FEDERATION","DENMARK",365,390,1869,0.7853981633974483,0.,0.5,0.5,0.039853930939862954,0.017929499041299743,0.18530630595280717,0.16521664360528016,0.09576026710414927,0.16821857323690032,0.1716052007972182,0.1561095793224822,"ACQ2","SQ",0,1.,-0.941794,1.237409,-1.073101,1.070823,0.951266,0.191766,0.719027,0.653374,1.464928,-0.754752,1.458475,-1.721099,-0.680052,0.474056,-1.652852,-1.169679
48,"UNITED KINGDOM","EGYPT",200,651,1974,0.7853981633974483,0.,0.5,0.5,0.030885690994677688,0.03281021553735608,0.0884789956343251,0.2067233426201293,0.12573267467048246,0.13228867201027286,0.2321871248137711,0.1508932837189853,"WAR1","SQ",0,0.9999999999999999,-1.691083,1.971085,-2.478509,1.821421,-0.912602,0.704059,-1.45598,-1.849693,1.478416,-1.869324,0.974915,-2.154184,0.52478,-0.510651,-0.26358,-0.12115
49,"RUSSIAN FEDERATION","HONDURAS",365,91,1928,0.7853981633974483,0.,0.5,0.5,0.034655724140239985,0.019615835883445627,0.17514562626805974,0.15758556120053144,0.09923095849464833,0.16378131538240073,0.18848284675486773,0.1615021318758064,"WAR1","SQ",0,1.,-1.038333,1.113788,-1.225959,1.074461,0.709993,0.048409,0.576853,0.483039,0.35719,-1.400509,0.343672,-2.121273,-0.909697,-0.618358,-1.643979,-1.283597
50,"UNITED STATES","LATVIA",2,367,1934,0.7853981633974483,0.,0.5,0.5,0.03635938908045798,0.01654307875257664,0.19430613256102744,0.16476854603090926,0.09296292014202888,0.16436257324618356,0.1693498844146945,0.1613474757721218,"ACQ2","SQ",0,1.,-1.016501,1.13299,-1.078791,1.062933,0.999098,0.074711,0.897897,0.866751,1.107774,-1.032504,1.10407,-1.982914,-0.926367,0.048133,-1.880482,-1.405277
51,"UNITED KINGDOM","DENMARK",200,390,1889,0.7853981633974483,0.,0.5,0.5,0.033060060980465135,0.016025230293448014,0.19293466070511814,0.16466285534424613,0.09212350958433287,0.16592750659117764,0.1766414902067979,0.15862468629441429,"ACQ2","SQ",0,1.,-1.05771,1.30888,-1.183285,1.157879,1.011696,0.172686,0.797908,0.735121,1.175432,-1.14143,1.158224,-2.041777,-0.910549,0.022911,-1.828105,-1.377931
52,"TUNISIA","GERMANY",616,255,1856,0.7853981633974483,0.,0.5,0.5,0.03119634275047629,0.033930963588195556,0.07043440470861967,0.19722173457634154,0.14297653619652442,0.1266110628872181,0.23667742881631013,0.1609515264763144,"WAR1","SQ",0,1.,-1.24657,0.921925,-2.077336,0.957374,-0.879587,-0.209463,-1.259521,-1.674904,0.802995,-1.301101,0.992696,-1.395446,0.604483,-0.316651,0.699838,0.747011
53,"CUBA","CHINA",40,710,1972,0.7853981633974483,0.,0.5,0.5,0.03585054752609466,0.044351197868575755,0.056097991649425694,0.20986304653469598,0.15198525474318247,0.11911123087534169,0.22978622312507208,0.1529545076776117,"WAR1","SQ",0,1.,-1.074638,0.958228,-2.064431,0.958967,-1.053888,-0.072321,-1.548047,-2.042943,1.390764,-0.768407,1.462089,-0.782183,1.361018,0.405694,1.418566,1.425455
54,"UNITED STATES","TOGO",2,461,1967,0.7853981633974483,0.,0.5,0.5,0.042524062341927314,0.02386397483233703,0.13529503545091737,0.17011712315195054,0.11514770661353997,0.15884680827643208,0.19634774579858044,0.15785754353431533,"WAR1","SQ",0,1.,-0.845198,1.363313,-1.257533,1.162685,0.452668,0.341398,0.045873,-0.160294,0.539422,-1.318605,0.37796,-1.845662,-0.439865,-0.468734,-1.128384,-0.864855
55,"GUATEMALA","UNITED KINGDOM",90,200,1887,0.7853981633974483,0.,0.5,0.5,0.038341658373851256,0.04367089032069148,0.06209600228814628,0.20341720660686274,0.14691218761313343,0.12401970564738624,0.22916151543465502,0.15238083371527358,"WAR1","SQ",0,1.,-1.076612,1.065729,-2.018843,1.066131,-0.952852,-0.00696,-1.423566,-1.894681,1.291212,-0.927004,1.297651,-1.001836,1.125219,0.23944,1.056826,1.094242
56,"TURKEY","JAPAN",640,740,1939,0.7853981633974483,0.,0.5,0.5,0.05327059278996554,0.0186842323718456,0.10361066066394055,0.1776905511201449,0.1362653233910282,0.1385811386360547,0.21399372553917706,0.1579037754878435,"WAR1","SQ",0,1.,-1.427884,1.677518,-2.2504,1.632931,-0.876725,0.251218,-1.33257,-1.743828,1.748968,-1.375656,1.620583,-1.864606,0.221185,0.389378,-0.39615,-0.151675
57,"NORWAY","FRANCE",385,220,1975,0.7853981633974483,0.,0.5,0.5,0.09744376943690246,0.044003142513424395,0.09942089500612644,0.1839193733978678,0.12129370193993363,0.18587337787652453,0.1480588872578675,0.11998685257135316,"CAP2","SQ",0,1.,0.82136,0.823438,-0.131855,0.784962,0.821458,0.822399,0.306374,-0.170233,0.832828,0.830754,0.049027,0.78382,0.832731,0.831791,0.001996,0.025463
58,"BRAZIL","URUGUAY",140,165,1896,0.7853981633974483,0.,0.5,0.5,0.03452713279067921,0.01740480329025233,0.17636627095580867,0.16246815133577353,0.09430624053600314,0.1661831559607883,0.18758141365112246,0.16116283147957233,"WAR1","SQ",0,1.,-1.087741,0.979562,-1.204411,1.039451,0.738369,-0.067799,0.739922,0.681587,0.833915,-1.166799,0.847408,-1.967785,-0.768628,-0.20544,-1.55612,-1.155627
59,"CHINA","MONGOLIA",710,712,1968,0.7853981633974483,0.,0.5,0.5,0.04801516355674663,0.022178294335315756,0.14073634586427966,0.1644304170263796,0.1105824400301428,0.16271469708811834,0.19234610520950335,0.1589965368895138,"WAR1","SQ",0,0.9999999999999999,-1.015962,1.231822,-1.412983,1.145784,0.339404,0.142689,0.054855,-0.143656,1.352724,-0.928857,1.314813,-1.663165,-0.322659,0.284834,-1.094877,-0.727724
60,"HONDURAS","RUSSIAN FEDERATION",91,365,1973,0.7853981633974483,0.,0.5,0.5,0.03855707264340498,0.024212176875188795,0.13949494158836317,0.171404212398344,0.1305309299969562,0.16002008867772613,0.1950678593797226,0.14071271844029398,"WAR1","SQ",0,1.,-0.898292,1.733222,-1.764635,1.642977,-0.546571,0.675202,-1.069988,-1.503159,1.544076,-1.089125,1.312625,-1.746336,-0.186494,0.351321,-1.075156,-0.746551
