"RowIndex","Agent1","Agent2","CountryCode1","CountryCode2","Year","Theta1","Theta2","Lambda1","Lambda2","Prob_SQ","Prob_ACQ1","Prob_ACQ2","Prob_NEGO","Prob_CAP1","Prob_CAP2","Prob_WAR1","Prob_WAR2","Prediction","GroundTruth","PredictionCorrect","TotalProbability","U1_Acq1","U1_Acq2","U1_Cap1","U1_Cap2","U1_Nego","U1_SQ","U1_War1","U1_War2","U2_Acq1","U2_Acq2","U2_Cap1","U2_Cap2","U2_Nego","U2_SQ","U2_War1","U2_War2"
14,"CHILE","GERMANY",155,255,1940,3.9269908169872414,3.9269908169872414,10,10,0.000032190871240760934,1.6324095716135216e-12,1.7348055203127773e-7,0.052321090141317785,3.796508514363192e-6,0.000037500462016799564,0.7949675416698536,0.15263770686487213,"WAR1","SQ",0,0.9999999999999999,-1.620601,0.42347,-1.876093,0.998884,-0.098775,-0.772879,0.348893,0.221147,1.530574,-1.180293,1.9551,-1.631013,0.308731,0.278616,0.282537,0.507897
15,"HONDURAS","FRANCE",91,220,1915,3.9269908169872414,3.9269908169872414,10,10,7.458352890877415e-6,0.8137875352674275,1.3981796247357812e-12,0.0009294196559264946,0.0005932923556039657,1.8078122631478445e-6,0.18398325410759392,0.0006972324468959852,"ACQ1","SQ",0,1.0000000000000002,-1.155913,1.176447,-2.14199,1.176254,-1.123439,0.013904,-1.616671,-2.10971,1.208076,-1.137432,1.194386,-1.152808,1.172011,0.048064,1.142944,1.150632
16,"NEW ZEALAND","UNITED KINGDOM",920,200,1978,3.9269908169872414,3.9269908169872414,10,10,0.009305548782027143,0.0011123055632440882,2.0085096241475429e-7,0.8304150288698348,0.007792968316864143,0.00046927765429061955,0.06877126342485991,0.08213340653791684,"NEGO","SQ",0,0.9999999999999999,-0.69389,1.087756,-1.398229,1.019164,-0.167128,0.231994,-0.587889,-0.940059,0.589691,-1.026771,0.424577,-1.315056,0.123689,-0.248997,-0.32971,-0.185568
17,"GAMBIA","JAPAN",420,740,1991,3.9269908169872414,3.9269908169872414,10,10,3.289585097270507e-12,0.016872386915352117,1.1633710343709204e-10,0.9084005564585805,0.01704444766537363,0.00004567826541239579,0.038313005307088054,0.01932392526856661,"NEGO","SQ",0,1.,-0.597514,1.723098,-1.581102,1.709737,-0.559427,0.81413,-1.064583,-1.556377,1.349893,-0.981843,0.631023,-1.098851,1.077061,0.250972,0.241183,0.299687
18,"FRANCE","CYPRUS",220,352,1976,3.9269908169872414,3.9269908169872414,10,10,0.6139252140936816,2.1353991202972706e-7,0.000020825725584792676,0.3648369307166628,0.00033554246460368466,0.0007891978258891526,0.0073302130907701634,0.012761862542895847,"SQ","SQ",1,1.,-0.63488,1.74545,-1.167679,1.360076,0.477212,0.824858,-0.174562,-0.440962,0.930894,-1.275028,0.664972,-1.952644,-0.563874,-0.224532,-1.507411,-1.168603
19,"JAPAN","FRANCE",740,220,1910,3.9269908169872414,3.9269908169872414,10,10,0.1475728137710235,0.00024005072579383986,5.640059782958644e-9,0.6384739336400077,0.005192430228535187,0.0006514766324091726,0.0895275198474384,0.11834176951473245,"NEGO","SQ",0,1.,-0.884009,0.884604,-1.54024,0.884485,-0.276015,0.000349,-0.60425,-0.932366,1.257907,-0.598168,1.257725,-1.075223,0.372457,0.397205,-0.10478,0.133747
20,"ECUADOR","COLOMBIA",130,100,1867,3.9269908169872414,3.9269908169872414,10,10,0.005702094893120638,0.00005596888369118956,6.754484280588784e-13,0.6480318028942497,0.04132018273432834,6.144793383047645e-6,0.05107304025836655,0.25381076554218523,"NEGO","SQ",0,1.0000000000000002,-1.074085,1.221335,-1.923679,1.206494,-0.72884,0.098673,-1.168478,-1.593275,1.136732,-1.125524,1.054886,-1.296059,0.750938,0.007422,0.498556,0.583824
21,"None","GERMANY",345,255,1939,3.9269908169872414,3.9269908169872414,10,10,0.3512216633458648,0.0006583711821982779,1.8924858991124678e-9,0.5939961715420717,0.0022921648474368526,0.000613292252218919,0.03383279801361097,0.017385536924112467,"NEGO","SQ",0,0.9999999999999999,-0.749404,1.468104,-1.517147,1.356704,-0.234373,0.479642,-0.729644,-1.113516,1.218852,-0.952929,0.992489,-1.480987,0.072027,0.172026,-0.682394,-0.418365
22,"COLOMBIA","ITALY",100,325,1897,3.9269908169872414,3.9269908169872414,10,10,2.9462304546849022e-9,6.287536407107058e-11,9.742084228235071e-6,0.14929025380342392,0.007269456251228327,0.000050867509435642704,0.6362950192511891,0.2070846580913889,"WAR1","SQ",0,0.9999999999999999,-1.206412,0.804015,-1.927237,0.873574,-0.645151,-0.249158,-0.936005,-1.296418,1.199708,-0.978935,1.384318,-1.237997,0.635304,0.142979,0.560852,0.690383
23,"SAINT KITTS AND NEVIS","CHINA",60,710,1986,3.9269908169872414,3.9269908169872414,10,10,0.0015755309455213762,5.648963148095853e-6,1.343584078652393e-7,0.4866188163337489,0.0014201095871539172,0.00005188289638679173,0.2710130064260997,0.23931487048953318,"NEGO","SQ",0,0.9999999999999999,-1.316829,1.153217,-1.936298,1.19744,-0.3769,-0.116214,-0.642412,-0.952147,1.362323,-1.205276,1.434487,-1.584321,0.389089,0.116127,0.082208,0.27173
24,"RUSSIAN FEDERATION","MAURITIUS",365,590,1991,3.9269908169872414,3.9269908169872414,10,10,0.00001702818424322164,1.4130101691591134e-18,0.9983937092727805,0.0009949162840949997,1.494669388959124e-8,0.00010736109484938094,0.0003946186226838594,0.00009235159465412421,"ACQ2","SQ",0,1.,-0.968342,1.214375,-1.105431,1.076654,0.915148,0.159601,0.708882,0.640338,0.908803,-1.152571,0.886956,-2.015682,-0.870393,-0.152637,-1.755352,-1.323796
25,"IRAN, ISLAMIC REPUBLIC OF","UNITED KINGDOM",630,200,1977,3.9269908169872414,3.9269908169872414,10,10,0.044559303247355395,0.0010745440277279974,0.03557174252031031,0.7493410968106649,0.03094887741005759,0.014411425812571875,0.03336011174998475,0.09073289842132717,"NEGO","SQ",0,0.9999999999999999,-0.08225,0.698139,-0.640202,0.558003,0.26272,0.317015,-0.156392,-0.435368,1.087709,0.306771,0.975449,-0.339113,0.583314,0.720692,-0.174831,0.148111
26,"BANGLADESH","INDIA",771,750,1975,3.9269908169872414,3.9269908169872414,10,10,0.037203106354193986,0.03939084326997207,0.0024139091192714847,0.6511731086995789,0.1114980956334291,0.007357857457311279,0.015845410640071396,0.13511766882617168,"NEGO","SQ",0,1.,0.003089,0.440195,-0.835079,0.404008,0.073827,0.22361,-0.381445,-0.800529,0.055438,-0.34959,-0.131333,-0.514338,-0.01129,-0.148175,-0.362808,-0.280434
27,"BOLIVIA","BRAZIL",145,140,1908,3.9269908169872414,3.9269908169872414,10,10,0.00004556260856134955,0.03265329307276303,3.63354578744847e-10,0.2264000880298106,0.15763918838516008,4.2070780274346015e-6,0.15902544482656725,0.42423221563575575,"WAR2","SQ",0,1.,-1.120338,0.915481,-2.045606,0.925002,-0.968198,-0.127405,-1.421311,-1.883945,0.927622,-1.113661,1.049398,-1.157844,0.837431,-0.11585,0.915024,0.937116
28,"RUSSIAN FEDERATION","ROMANIA",365,360,1906,3.9269908169872414,3.9269908169872414,10,10,0.6962535357128722,1.8167971751006806e-6,0.0000820582935180903,0.2649107340334296,0.0010707313072373242,0.0019680779019342,0.015640596358937477,0.020072449594896097,"SQ","SQ",1,1.,-0.72834,1.131882,-1.366946,1.044499,-0.056066,0.241795,-0.462752,-0.782055,1.542424,-0.324061,1.480868,-1.069479,0.151113,0.75426,-0.655861,-0.283153
29,"RUSSIAN FEDERATION","IRELAND",365,205,1945,3.9269908169872414,3.9269908169872414,10,10,0.0007210198421427927,9.837973344249775e-15,0.003935956419420514,0.916228481310392,0.00014441754075720004,0.0094715744972431,0.028414561748837257,0.04108398864119734,"NEGO","SQ",0,1.,-0.614083,1.6828,-0.883629,1.128778,1.063685,0.758463,0.374889,0.240116,1.16416,-1.075691,1.053182,-1.929371,-0.747957,0.058228,-1.712615,-1.285775
30,"RUSSIAN FEDERATION","TANZANIA, UNITED REPUBLIC OF",365,510,1973,3.9269908169872414,3.9269908169872414,10,10,0.018128074307166918,3.548220446084992e-6,1.0637366844802778e-6,0.7073746374381548,0.0010797551435418177,0.0004050064811102805,0.08883097672915605,0.18417693794373963,"NEGO","SQ",0,1.,-0.937278,1.155338,-1.425983,1.084841,0.132666,0.13788,-0.182184,-0.426536,0.116495,-1.444344,0.013499,-1.697348,-0.278403,-0.762123,-0.634404,-0.507902
31,"PANAMA","UNITED KINGDOM",95,200,1957,3.9269908169872414,3.9269908169872414,10,10,0.9887770928945229,3.0449288586938925e-7,2.000722732087352e-13,0.009844777743256476,0.00004619876972541855,3.0198249473114314e-6,0.0008962950412085628,0.00043231123325348,"SQ","SQ",1,1.,-1.645143,1.826696,-2.505619,1.789508,-1.160737,0.26653,-1.628162,-2.0584,1.940955,-1.530817,1.846278,-2.175596,-0.297571,0.698784,-1.037027,-0.714637
32,"None","DENMARK",300,390,1875,3.9269908169872414,3.9269908169872414,10,10,6.772067302863426e-11,5.19675039123082e-28,0.5116176948917815,0.40816344723145154,4.773962240591335e-6,0.02197143577845461,0.029860226887072322,0.02838242118127878,"ACQ2","SQ",0,1.,-0.854722,1.608098,-0.94595,1.105045,1.383419,0.553553,0.834752,0.789138,1.408042,-1.030904,1.390266,-1.998792,-0.952585,0.267271,-1.938249,-1.454305
33,"URUGUAY","CHINA",165,710,1971,3.9269908169872414,3.9269908169872414,10,10,0.28324225390226154,7.793733587774524e-7,4.648043710420427e-12,0.20404205583364568,0.00033717139621911523,0.00003097497547288921,0.13892828369575466,0.37341848081863943,"WAR2","SQ",0,1.0000000000000002,-1.430549,0.899666,-1.929272,1.081171,-0.262466,-0.362084,-0.330322,-0.579684,1.494698,-1.127154,1.695831,-1.571668,0.329247,0.280658,0.085865,0.308122
34,"SPAIN","MOROCCO",230,600,1987,3.9269908169872414,3.9269908169872414,10,10,0.010706844179860148,0.00008354904515181849,1.0578526883247488e-6,0.9452703373866868,0.0014025040978871107,0.0007095781320014482,0.02318730556653706,0.018638823739187235,"NEGO","SQ",0,0.9999999999999999,-0.650957,1.739509,-1.325596,1.476141,0.126808,0.809463,-0.473879,-0.811199,0.509614,-1.447359,0.020453,-1.843055,-0.264753,-0.581245,-1.149611,-0.951762
35,"RUSSIAN FEDERATION","None",365,678,1969,3.9269908169872414,3.9269908169872414,10,10,4.392117990018068e-6,7.561955156129429e-16,0.00002766355829060805,0.6670792369818854,2.420087338504978e-6,0.010176217910226545,0.2534391957333959,0.06927087361087224,"NEGO","SQ",0,1.,-1.19344,1.330309,-1.352336,1.246707,0.929293,0.099396,0.766243,0.686794,0.846599,-1.419862,0.818832,-2.140501,-0.7867,-0.383391,-1.535105,-1.174786
36,"TRINIDAD AND TOBAGO","UNITED KINGDOM",52,200,1987,3.9269908169872414,3.9269908169872414,10,10,0.9991370957797167,6.305274553368151e-9,3.999348606770051e-12,0.0008251341864630063,9.86570130713285e-7,1.2372834310344017e-6,0.00003202400885344719,3.515862131317445e-6,"SQ","SQ",1,1.0000000000000002,-1.439736,1.925305,-2.343838,1.856763,-1.117034,0.714732,-1.637627,-2.089677,1.900069,-1.4779,1.725438,-2.233568,-0.652556,0.603479,-1.582856,-1.205022
37,"BELGIUM","NETHERLANDS",211,210,1963,3.9269908169872414,3.9269908169872414,10,10,3.137490582631296e-7,7.672358259122631e-7,0.3280469464261594,0.5804628180311648,0.03899973324322252,0.04419742126723103,0.004620505423562951,0.0036714946237750494,"NEGO","SQ",0,1.,0.893174,0.895225,0.405343,0.437244,0.894225,0.8942,0.192328,-0.051588,0.923885,0.921847,0.488482,0.408766,0.922839,0.922866,-0.025645,0.230896
38,"COLOMBIA","UNITED STATES",100,2,1973,3.9269908169872414,3.9269908169872414,10,10,0.0009105168303462642,0.001322480380505428,0.000032663059873663396,0.07337284288692997,0.016425357551328908,0.002001846222601008,0.48533036047333916,0.4206039325950757,"WAR1","SQ",0,1.0000000000000002,-0.926592,-0.212201,-1.469715,0.054588,-0.600203,-0.583942,-0.604975,-0.876537,-0.123536,-0.864117,0.332182,-1.0837,-0.286155,-0.507128,-0.050019,0.059772
39,"PORTUGAL","RUSSIAN FEDERATION",235,365,1906,3.9269908169872414,3.9269908169872414,10,10,0.024699698014713285,0.0004262959164873637,4.469686883091567e-13,0.7993628368304733,0.01003239186262089,0.00007952252547439201,0.061603220295116,0.10379603455466788,"NEGO","SQ",0,1.,-1.009204,1.337109,-1.795854,1.289233,-0.508618,0.224399,-0.949818,-1.343143,1.351397,-0.998839,1.212027,-1.377759,0.460846,0.241795,-0.057443,0.132016
40,"BARBADOS","FRANCE",53,220,1987,3.9269908169872414,3.9269908169872414,10,10,0.10816055732979331,1.7238212886655208e-18,0.000810059397250085,0.6482500010936618,0.000011374357464581837,0.013239351742053356,0.1645763944047048,0.0649522616750721,"NEGO","SQ",0,1.,-1.693148,1.512848,-2.18724,1.611062,-0.071209,-0.194134,-0.220041,-0.467087,1.959054,-1.362236,1.985753,-2.224703,-0.905449,0.917241,-1.741216,-1.309983
41,"FRANCE","None",220,678,1958,3.9269908169872414,3.9269908169872414,10,10,0.04441970218828536,1.8986291545540098e-7,3.9766414068284587e-8,0.9055039163068798,0.00011305304169043206,0.00015741443231478202,0.02564499013801168,0.024160694263488346,"NEGO","SQ",0,0.9999999999999999,-1.408981,1.942449,-1.989096,1.604629,-0.001766,0.804553,-0.629643,-0.919701,1.162733,-1.771007,0.779231,-2.294342,-0.372595,-0.562431,-1.279433,-1.017765
42,"FRANCE","UNITED STATES",220,2,1966,3.9269908169872414,3.9269908169872414,10,10,0.001048136666084238,0.01485410255213912,3.5172976833000533e-6,0.8966611711033757,0.01949594289278066,0.001996809115461247,0.03299705684855648,0.03294326352391937,"NEGO","SQ",0,1.0000000000000002,-0.251581,1.319722,-1.14436,1.254054,-0.083104,0.61245,-0.595161,-1.04155,0.074913,-1.155241,-0.476374,-1.255107,-0.047937,-0.583703,-0.699091,-0.649158
43,"None","BELGIUM",300,211,1901,3.9269908169872414,3.9269908169872414,10,10,0.022501948190491932,3.2440158266291154e-12,0.00594024577202668,0.8905419832485674,0.0002581528918400243,0.00616366885404875,0.03385138499683854,0.04074261604294283,"NEGO","SQ",0,1.0000000000000002,-0.734873,1.623527,-1.151804,1.254163,0.640237,0.633483,0.062408,-0.146058,1.080988,-1.157149,0.948271,-1.947647,-0.688254,-0.050058,-1.611468,-1.216219
44,"CHINA","ZAMBIA",710,551,1975,3.9269908169872414,3.9269908169872414,10,10,0.025801124643839275,6.660185710445343e-13,0.010383952443458076,0.7197008578159991,5.144529114102875e-7,0.039914104042479186,0.20199894281478736,0.002200503785859532,"NEGO","SQ",0,1.,-0.911403,1.185122,-1.042114,1.034373,0.911084,0.173417,0.694979,0.629624,0.304691,-1.369962,0.270231,-2.171251,-1.037189,-0.620513,-1.872937,-1.472293
45,"UNITED KINGDOM","INDIA",200,750,1964,3.9269908169872414,3.9269908169872414,10,10,1.3027902545584169e-9,5.994742335661595e-17,0.00002650522347971283,0.14926186206376393,3.468821045473139e-6,0.0012240768490563068,0.7449685257229737,0.10451556001689065,"WAR1","SQ",0,1.0000000000000002,-1.372278,0.639912,-1.544844,1.018146,0.292677,-0.457116,0.584627,0.498344,0.925797,-1.248676,1.133881,-1.793464,-0.258831,-0.208675,-0.595534,-0.32314
46,"RUSSIAN FEDERATION","THAILAND",365,800,1974,3.9269908169872414,3.9269908169872414,10,10,0.8039049375366973,2.7904750798479703e-6,7.324046293667109e-8,0.1610051461077054,0.0004713255885587033,0.00025083259786593605,0.016959166288327467,0.017405728165302274,"SQ","SQ",1,0.9999999999999999,-1.077041,1.406783,-1.756214,1.330672,-0.280164,0.237234,-0.695861,-1.035448,1.492885,-1.011423,1.404803,-1.640137,-0.081607,0.352016,-0.798403,-0.484046
47,"RUSSIAN FEDERATION","DENMARK",365,390,1869,3.9269908169872414,3.9269908169872414,10,10,0.000051496930028428106,4.55672077988836e-19,0.9068383967641129,0.04955872172900838,7.517822679686888e-7,0.016323834993603348,0.023004106915039544,0.004222690885939448,"ACQ2","SQ",0,1.,-0.941794,1.237409,-1.073101,1.070823,0.951266,0.191766,0.719027,0.653374,1.464928,-0.754752,1.458475,-1.721099,-0.680052,0.474056,-1.652852,-1.169679
48,"UNITED KINGDOM","EGYPT",200,651,1974,3.9269908169872414,3.9269908169872414,10,10,6.99323488547912e-6,0.0000836037434702429,2.879004078911852e-12,0.9393857230515037,0.0007809492015172385,3.1226362277202446e-6,0.0413221627262318,0.018417445403284747,"NEGO","SQ",0,0.9999999999999999,-1.691083,1.971085,-2.478509,1.821421,-0.912602,0.704059,-1.45598,-1.849693,1.478416,-1.869324,0.974915,-2.154184,0.52478,-0.510651,-0.26358,-0.12115
49,"RUSSIAN FEDERATION","HONDURAS",365,91,1928,3.9269908169872414,3.9269908169872414,10,10,0.0026545889354368285,4.8513815792580285e-12,0.0020509515482796353,0.6153380822519067,0.00001284549773367804,0.021841957672214668,0.2876137047179577,0.07048786937161927,"NEGO","SQ",0,0.9999999999999998,-1.038333,1.113788,-1.225959,1.074461,0.709993,0.048409,0.576853,0.483039,0.35719,-1.400509,0.343672,-2.121273,-0.909697,-0.618358,-1.643979,-1.283597
50,"UNITED STATES","LATVIA",2,367,1934,3.9269908169872414,3.9269908169872414,10,10,0.000018648964842029793,6.03190073926107e-20,0.9534949617716526,0.02186035598580171,1.1809665611341321e-7,0.00847645555344295,0.014167230121567906,0.001982229506036736,"ACQ2","SQ",0,1.,-1.016501,1.13299,-1.078791,1.062933,0.999098,0.074711,0.897897,0.866751,1.107774,-1.032504,1.10407,-1.982914,-0.926367,0.048133,-1.880482,-1.405277
51,"UNITED KINGDOM","DENMARK",200,390,1889,3.9269908169872414,3.9269908169872414,10,10,3.861274249497378e-7,1.0463385234326053e-29,0.00044677735853745513,0.6744510663675586,2.934515016963526e-6,0.06545016478788086,0.2145288277541925,0.04511984308938867,"NEGO","SQ",0,0.9999999999999999,-1.05771,1.30888,-1.183285,1.157879,1.011696,0.172686,0.797908,0.735121,1.175432,-1.14143,1.158224,-2.041777,-0.910549,0.022911,-1.828105,-1.377931
52,"TUNISIA","GERMANY",616,255,1856,3.9269908169872414,3.9269908169872414,10,10,3.48572023221035e-10,0.0075464535746115665,6.855283471229072e-13,0.19128499104805757,0.04507027110905658,5.788620475854625e-6,0.2756311644483771,0.48046133085016374,"WAR2","SQ",0,1.,-1.24657,0.921925,-2.077336,0.957374,-0.879587,-0.209463,-1.259521,-1.674904,0.802995,-1.301101,0.992696,-1.395446,0.604483,-0.316651,0.699838,0.747011
53,"CUBA","CHINA",40,710,1972,3.9269908169872414,3.9269908169872414,10,10,0.00004998568749980693,0.023405839853689214,1.2422953495078793e-14,0.3036121157965887,0.3044737345122203,3.3724072755950434e-7,0.020775261634888045,0.3476827252743739,"WAR2","SQ",0,1.,-1.074638,0.958228,-2.064431,0.958967,-1.053888,-0.072321,-1.548047,-2.042943,1.390764,-0.768407,1.462089,-0.782183,1.361018,0.405694,1.418566,1.425455
54,"UNITED STATES","TOGO",2,461,1967,3.9269908169872414,3.9269908169872414,10,10,0.04597459871252367,1.297014237460588e-8,0.00004521413653789641,0.8265682505659308,0.0002631751721839862,0.0015323071924780317,0.05820300980990327,0.06741343144029983,"NEGO","SQ",0,0.9999999999999998,-0.845198,1.363313,-1.257533,1.162685,0.452668,0.341398,0.045873,-0.160294,0.539422,-1.318605,0.37796,-1.845662,-0.439865,-0.468734,-1.128384,-0.864855
55,"GUATEMALA","UNITED KINGDOM",90,200,1887,3.9269908169872414,3.9269908169872414,10,10,0.4227858164739047,0.14089222235391777,8.640950008081554e-12,0.14837853124657296,0.0727704499531969,2.3835781834558067e-6,0.0740832790961749,0.14108731728940835,"SQ","SQ",1,1.,-1.076612,1.065729,-2.018843,1.066131,-0.952852,-0.00696,-1.423566,-1.894681,1.291212,-0.927004,1.297651,-1.001836,1.125219,0.23944,1.056826,1.094242
56,"TURKEY","JAPAN",640,740,1939,3.9269908169872414,3.9269908169872414,10,10,0.32476073570514713,0.00035559244527601816,4.682069132261725e-15,0.5833673056186451,0.0031314626678032847,0.000030358967731168742,0.04812423288689548,0.04023031170849688,"NEGO","SQ",0,0.9999999999999998,-1.427884,1.677518,-2.2504,1.632931,-0.876725,0.251218,-1.33257,-1.743828,1.748968,-1.375656,1.620583,-1.864606,0.221185,0.389378,-0.39615,-0.151675
57,"NORWAY","FRANCE",385,220,1975,3.9269908169872414,3.9269908169872414,10,10,0.08997427730661983,0.005722876721029198,0.20948109124302153,0.3917993532359826,0.004466264429356037,0.29017577722039245,0.004696913693398828,0.0036834461501993577,"NEGO","SQ",0,0.9999999999999998,0.82136,0.823438,-0.131855,0.784962,0.821458,0.822399,0.306374,-0.170233,0.832828,0.830754,0.049027,0.78382,0.832731,0.831791,0.001996,0.025463
58,"BRAZIL","URUGUAY",140,165,1896,3.9269908169872414,3.9269908169872414,10,10,0.009686165308355192,1.510971129531583e-14,0.1669496533294092,0.3628928371538118,3.1557391137681852e-6,0.03778198545115669,0.38149066600102466,0.041195537017113586,"WAR1","SQ",0,1.,-1.087741,0.979562,-1.204411,1.039451,0.738369,-0.067799,0.739922,0.681587,0.833915,-1.166799,0.847408,-1.967785,-0.768628,-0.20544,-1.55612,-1.155627
